0,9.437045097351074
1,8.578027725219727
2,9.036449432373047
3,8.869044303894043
4,9.039759635925293
5,9.309318542480469
6,9.029153823852539
7,7.797959327697754
8,9.016092300415039
9,5.012026309967041
10,5.306182861328125
11,6.31306266784668
12,8.99372386932373
13,8.611154556274414
14,5.388365745544434
15,7.852090358734131
16,8.178741455078125
17,8.41558837890625
18,5.530325412750244
19,8.660567283630371
20,9.320364952087402
21,9.033588409423828
22,8.9511137008667
23,9.369312286376953
24,8.644644737243652
