91,7.534511089324951
92,6.576051235198975
93,7.65597677230835
94,8.439939498901367
95,6.906421184539795
96,5.727599620819092
97,6.804306983947754
98,6.7662835121154785
99,6.423513889312744
100,6.571568965911865
101,6.458349227905273
102,6.154743671417236
103,6.56627082824707
104,6.462936878204346
105,6.322569370269775
106,6.713141918182373
107,8.778753280639648
108,8.17526626586914
109,9.120808601379395
110,7.51026725769043
111,7.528316974639893
112,8.943307876586914
113,8.148916244506836
114,8.341146469116211
115,7.347960472106934
116,8.304417610168457
117,9.018941879272461
118,8.12810230255127
119,6.9275126457214355
120,7.60282564163208
121,8.801614761352539
122,8.788244247436523
123,6.410946369171143
124,5.741477012634277
125,6.2365031242370605
126,8.613471031188965
127,6.615840435028076
128,6.556878566741943
129,6.537582874298096
130,6.163018703460693
131,6.201078414916992
0,8.90444278717041
1,8.33072566986084
2,8.635674476623535
3,8.528059005737305
4,8.403414726257324
5,8.584559440612793
6,8.090677261352539
7,8.789994239807129
8,8.768769264221191
9,8.71581745147705
10,8.629704475402832
11,8.379206657409668
12,8.833832740783691
13,8.776549339294434
14,8.643558502197266
15,8.95002555847168
16,8.81234073638916
17,8.743561744689941
18,8.735931396484375
19,8.578080177307129
20,8.655420303344727
21,8.801725387573242
22,8.88548469543457
23,8.658832550048828
24,8.61451530456543
25,8.528197288513184
26,8.475430488586426
27,7.725383758544922
28,8.2221097946167
29,8.803812980651855
30,8.821515083312988
31,8.645750045776367
32,8.333821296691895
33,8.695940017700195
34,8.68337345123291
35,8.808490753173828
0,8.504903793334961
1,8.284210205078125
2,8.361516952514648
3,7.770208358764648
4,8.274665832519531
5,8.506473541259766
6,7.892204284667969
7,7.911795616149902
8,7.876967430114746
9,7.930089950561523
10,8.0045804977417
11,8.511306762695312
12,8.388742446899414
13,8.628142356872559
14,8.247574806213379
15,8.135196685791016
16,8.772015571594238
17,7.576922416687012
18,7.754908084869385
19,8.008737564086914
20,8.395794868469238
21,8.531579971313477
22,7.577634334564209
23,8.651082038879395
24,7.937939643859863
25,7.396578788757324
26,8.606913566589355
27,8.532673835754395
28,8.617541313171387
29,8.310456275939941
30,8.046965599060059
31,8.479182243347168
32,8.092925071716309
33,8.518705368041992
34,8.107473373413086
35,8.412769317626953
36,8.822795867919922
37,8.63900089263916
38,8.58315372467041
39,8.534931182861328
40,8.528614044189453
41,8.185876846313477
42,8.319753646850586
43,8.339936256408691
44,8.463988304138184
45,8.009119987487793
46,8.0914888381958
47,8.73249340057373
48,8.687474250793457
49,8.589974403381348
50,7.342185020446777
51,7.643657207489014
52,7.55560302734375
53,8.64327335357666
54,8.108382225036621
55,7.335597515106201
56,8.619312286376953
57,7.548586368560791
58,7.843104362487793
59,7.7675461769104
60,6.398955345153809
61,5.3423752784729
62,5.331380844116211
63,6.487869739532471
64,7.513576984405518
65,7.7084455490112305
66,7.970522403717041
67,8.280840873718262
68,8.104935646057129
69,5.90163516998291
70,6.14730167388916
71,7.4284772872924805
72,5.977746963500977
73,6.085103988647461
74,6.446160793304443
75,6.42657470703125
76,6.068999767303467
77,8.51516056060791
78,6.4658660888671875
79,8.755955696105957
80,7.482679843902588
81,7.983569622039795
82,7.6809892654418945
83,7.668140411376953
84,7.745484828948975
85,7.51539421081543
86,8.780076026916504
87,7.64853572845459
88,6.324247360229492
89,8.844581604003906
90,7.780600547790527
91,6.446893692016602
92,8.433830261230469
93,8.050024032592773
94,6.354900360107422
95,9.115653991699219
96,7.855149269104004
97,6.308770656585693
98,9.013108253479004
99,8.065488815307617
100,6.039366722106934
101,8.663769721984863
102,6.75917387008667
103,8.488809585571289
104,6.515838623046875
105,8.122750282287598
106,7.6176557540893555
107,6.229444980621338
108,8.701297760009766
109,7.692512512207031
110,6.011632442474365
111,8.921147346496582
112,7.793134689331055
113,7.57983922958374
114,9.001714706420898
115,7.950051307678223
116,7.816473484039307
117,8.470569610595703
118,7.951362609863281
119,5.953953266143799
120,8.894792556762695
121,7.557522296905518
122,8.797128677368164
123,8.04324722290039
124,7.820131301879883
125,8.153510093688965
126,8.227400779724121
127,7.972431182861328
128,7.77605676651001
129,7.958061218261719
130,7.953669548034668
131,8.249326705932617
132,7.2776713371276855
133,7.394062042236328
134,8.345710754394531
135,8.357768058776855
136,7.990413665771484
137,7.829473972320557
138,7.913512229919434
139,8.956121444702148
140,7.831681251525879
141,7.776071548461914
142,8.521492004394531
143,7.77827787399292
144,7.936647891998291
145,8.153779029846191
146,7.9106764793396
147,9.056800842285156
148,7.64847993850708
149,6.42965841293335
150,8.950865745544434
151,7.535268783569336
152,8.57809829711914
153,7.768869876861572
154,7.963047027587891
155,7.484255313873291
156,7.774500370025635
157,8.260194778442383
158,8.129047393798828
159,6.970512866973877
160,5.344860076904297
161,5.847879886627197
162,6.104473114013672
163,6.171788215637207
164,5.779284477233887
165,6.142215728759766
166,6.1638336181640625
167,6.460916042327881
168,6.23626184463501
169,8.171889305114746
170,8.381114959716797
171,8.62769889831543
172,8.628266334533691
173,8.475499153137207
174,8.954745292663574
175,8.940657615661621
176,8.989425659179688
177,8.842493057250977
178,8.416365623474121
179,8.611897468566895
180,8.929237365722656
181,7.627435684204102
182,8.477588653564453
183,8.510443687438965
184,9.011868476867676
185,8.594216346740723
186,8.849471092224121
187,9.113019943237305
188,8.93726634979248
189,9.038630485534668
190,9.199326515197754
191,9.078068733215332
192,9.041669845581055
193,8.851880073547363
194,9.085758209228516
195,8.708452224731445
196,8.702254295349121
197,8.755772590637207
198,8.924735069274902
199,8.557114601135254
200,8.611083984375
201,8.610942840576172
202,8.630485534667969
203,8.690462112426758
204,9.07017707824707
205,9.016925811767578
206,8.946951866149902
207,9.022783279418945
208,9.018341064453125
209,8.810359954833984
210,8.800543785095215
211,8.885295867919922
212,9.031176567077637
213,9.069294929504395
214,9.032576560974121
215,9.04941463470459
216,9.042741775512695
217,9.016905784606934
218,8.945119857788086
219,9.03775405883789
220,8.942068099975586
221,8.85746955871582
222,8.983014106750488
223,8.984823226928711
224,8.558598518371582
225,9.033432006835938
226,8.882379531860352
227,9.076949119567871
228,9.114169120788574
229,9.066726684570312
230,8.850703239440918
231,8.973865509033203
232,9.017701148986816
233,8.856720924377441
234,9.048613548278809
235,9.031195640563965
236,9.168939590454102
237,8.823630332946777
238,8.921241760253906
239,9.232332229614258
240,9.162650108337402
241,9.235177993774414
242,8.997697830200195
243,8.944700241088867
244,8.939190864562988
245,8.677409172058105
246,8.922779083251953
247,8.941743850708008
248,8.014184951782227
249,8.876721382141113
250,8.916348457336426
251,9.134812355041504
252,9.13051700592041
253,9.095412254333496
254,9.178169250488281
255,9.253413200378418
256,9.14877986907959
257,9.176382064819336
258,9.19716739654541
259,8.917827606201172
260,9.139191627502441
261,9.0446138381958
262,9.005541801452637
263,8.94548225402832
264,8.830522537231445
265,8.859171867370605
266,8.817323684692383
267,8.932299613952637
268,8.951056480407715
269,8.94304084777832
270,9.210012435913086
271,8.89639663696289
272,8.745895385742188
273,8.822517395019531
274,8.494414329528809
275,8.929864883422852
276,7.989515781402588
277,8.290252685546875
278,7.952085971832275
279,8.878957748413086
280,8.655884742736816
281,8.936371803283691
282,8.57899284362793
283,6.678009033203125
284,8.764756202697754
285,9.053399085998535
286,7.903074741363525
287,8.806549072265625
288,7.967085361480713
289,7.790905475616455
290,8.219306945800781
291,8.609793663024902
292,6.058349132537842
293,8.565887451171875
294,7.688704967498779
295,8.58343505859375
296,7.82750129699707
297,7.9449615478515625
298,8.013082504272461
299,7.624634742736816
300,8.383930206298828
301,7.704028129577637
302,8.43898868560791
303,7.970764636993408
304,8.285290718078613
305,8.080513954162598
306,8.162713050842285
307,8.003389358520508
308,7.727903366088867
309,8.163809776306152
310,8.047784805297852
311,7.708913326263428
312,7.710897445678711
313,7.896721363067627
314,7.978967666625977
315,7.776402950286865
316,8.178853034973145
317,7.6651411056518555
318,8.179969787597656
319,7.382219314575195
320,7.754922389984131
321,8.441094398498535
322,7.781899929046631
323,8.799140930175781
324,8.068405151367188
325,8.187650680541992
326,7.808731555938721
327,7.6892828941345215
328,7.857547760009766
329,7.993962287902832
330,8.040487289428711
331,7.638645648956299
332,7.265480995178223
333,7.772655963897705
334,7.473680019378662
335,8.597792625427246
336,7.696365833282471
337,7.232069969177246
338,8.371379852294922
339,7.165181636810303
340,8.669015884399414
341,6.591231822967529
342,8.375558853149414
343,7.922091960906982
344,7.962698936462402
345,7.817872047424316
346,8.11274242401123
347,8.71185302734375
348,8.337515830993652
349,7.812848091125488
350,8.142019271850586
351,8.219339370727539
352,8.273507118225098
353,8.137153625488281
354,8.127771377563477
355,7.865696430206299
356,8.174406051635742
357,7.962457180023193
358,8.284717559814453
359,8.122152328491211
360,7.965527057647705
361,7.996994972229004
362,7.769416809082031
363,7.91036319732666
364,8.152320861816406
365,8.006963729858398
366,8.201931953430176
367,8.112569808959961
368,8.144437789916992
369,8.030680656433105
370,8.143219947814941
371,8.071541786193848
372,7.962698936462402
373,8.253043174743652
374,8.319753646850586
375,8.023797988891602
376,8.376779556274414
377,8.158870697021484
378,8.010771751403809
379,8.166098594665527
380,8.297845840454102
381,8.007224082946777
382,8.422940254211426
383,7.722169399261475
384,8.122624397277832
385,8.145956039428711
386,7.943802833557129
387,8.468722343444824
388,8.480262756347656
389,8.014001846313477
390,8.143505096435547
391,7.93297004699707
392,8.005864143371582
393,8.21719741821289
394,8.176589012145996
395,7.990489959716797
396,8.075348854064941
397,8.172000885009766
398,8.159775733947754
399,7.814347267150879
400,7.962245464324951
401,7.8936896324157715
402,8.254359245300293
403,8.15257453918457
404,8.087525367736816
405,7.9089460372924805
406,8.085000038146973
407,7.246689319610596
408,8.112805366516113
409,7.462656497955322
410,7.705259323120117
411,7.92287015914917
412,7.487288475036621
413,7.924800872802734
414,6.035716533660889
415,5.673183917999268
416,8.632333755493164
417,7.675816535949707
418,8.623512268066406
419,7.817697048187256
420,8.156030654907227
421,7.699474334716797
422,8.074541091918945
423,7.790456771850586
424,7.686859130859375
425,8.473495483398438
426,7.473466873168945
427,7.706590175628662
428,7.992027759552002
429,8.05478572845459
430,8.080809593200684
431,7.915543556213379
432,7.725597381591797
433,8.189696311950684
434,7.794046878814697
435,8.082615852355957
436,7.771388530731201
437,7.759886264801025
438,8.26797866821289
439,8.11379337310791
440,7.444787502288818
441,7.961187839508057
442,6.877238750457764
443,6.216868877410889
444,7.5915141105651855
445,7.4950079917907715
446,9.160148620605469
447,8.572470664978027
448,7.225080966949463
449,7.682424068450928
450,7.6169915199279785
451,7.691792964935303
452,7.484228610992432
453,9.044574737548828
454,7.931244850158691
455,7.339564323425293
456,8.51533317565918
457,8.367889404296875
458,8.056859016418457
459,8.021757125854492
460,8.3309907913208
461,8.559576988220215
462,8.650564193725586
463,8.082942962646484
464,8.038190841674805
465,7.197136402130127
466,8.519328117370605
467,8.005695343017578
468,7.37639045715332
469,7.826712608337402
470,7.416720867156982
471,6.098597049713135
472,6.081512928009033
473,8.814377784729004
474,7.764397144317627
475,9.106925964355469
476,8.442743301391602
477,8.15861701965332
478,8.57657241821289
479,8.469679832458496
480,8.426679611206055
481,8.62331771850586
482,8.528249740600586
483,8.419541358947754
484,7.956430435180664
485,7.59551477432251
486,8.257528305053711
487,7.135609149932861
488,8.693866729736328
489,7.078384876251221
490,7.169579029083252
491,6.360171318054199
492,7.702019214630127
493,8.352059364318848
494,7.928861141204834
495,6.707001686096191
496,9.021929740905762
497,7.336816787719727
498,5.911500453948975
499,6.318274021148682
500,6.417940616607666
501,6.17407751083374
502,8.856160163879395
503,6.355449199676514
504,7.307939052581787
505,8.541587829589844
506,6.0341362953186035
507,9.040422439575195
508,6.052710056304932
509,9.028046607971191
510,5.839941024780273
511,8.795967102050781
512,6.283488750457764
513,8.990619659423828
514,6.354437828063965
515,7.605348587036133
516,7.806144714355469
517,6.341841697692871
518,8.844600677490234
519,6.037167549133301
520,8.652116775512695
521,5.912408351898193
522,7.941847324371338
523,6.215017318725586
524,8.823945999145508
525,6.0461225509643555
526,8.959125518798828
527,5.893972396850586
528,9.063298225402832
529,5.886486530303955
530,8.90640926361084
531,7.814667701721191
532,7.459949016571045
533,8.954821586608887
534,7.301133155822754
535,8.144848823547363
536,5.7023234367370605
537,6.400820255279541
538,7.354776382446289
539,8.218823432922363
540,7.446347236633301
541,5.559021472930908
542,5.195349216461182
543,6.014658451080322
544,7.742467880249023
545,7.762629508972168
546,7.875576972961426
